20:24:56 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:24:56 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:24:56 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:24:56 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:24:56 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:24:56 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:24:56 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:24:56 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:24:56 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:24:56 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:24:56 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:24:56 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:24:56 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:24:56 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:24:56 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is served.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is served.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:24:56 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is served.
20:27:20 [main] INFO  by.epam.cashbox.main.Main - Starting program.
20:27:20 [main] INFO  by.epam.cashbox.main.Main - Crating example.
20:27:20 [main] INFO  by.epam.cashbox.main.Main - Example created.
20:27:20 [main] INFO  by.epam.cashbox.example.RestaurantExample - Creating 5 queues.
20:27:20 [main] INFO  by.epam.cashbox.example.RestaurantExample - Creating 20 queues.
20:27:20 [main] INFO  by.epam.cashbox.example.RestaurantExample - Setting queues for customers.
20:27:20 [main] INFO  by.epam.cashbox.example.RestaurantExample - Creating restaurant.
20:27:20 [main] INFO  by.epam.cashbox.example.RestaurantExample - Starting threads.
20:27:20 [Thread-2] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-1] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-2] INFO  by.epam.cashbox.entity.Customer - Client №2 is getting service.
20:27:20 [Thread-1] INFO  by.epam.cashbox.entity.Customer - Client №1 is getting service.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-4] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-4] INFO  by.epam.cashbox.entity.Customer - Client №4 is getting service.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - Client №3 is waiting.
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - Client №8 is waiting.
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - Client №12 is waiting.
20:27:20 [Thread-10] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-14] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-16] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-14] INFO  by.epam.cashbox.entity.Customer - Client №14 is waiting.
20:27:20 [Thread-10] INFO  by.epam.cashbox.entity.Customer - Client №10 is waiting.
20:27:20 [Thread-6] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:27:20 [Thread-6] INFO  by.epam.cashbox.entity.Customer - Client №6 is getting service.
20:27:20 [Thread-18] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-5] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-9] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-5] INFO  by.epam.cashbox.entity.Customer - Client №5 is waiting.
20:27:20 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:27:20 [Thread-9] INFO  by.epam.cashbox.entity.Customer - Client №9 is waiting.
20:27:20 [Thread-13] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-7] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-15] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-7] INFO  by.epam.cashbox.entity.Customer - Client №7 is waiting.
20:27:20 [Thread-13] INFO  by.epam.cashbox.entity.Customer - Client №13 is waiting.
20:27:20 [Thread-17] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-20] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-17] INFO  by.epam.cashbox.entity.Customer - Client №17 is waiting.
20:27:20 [Thread-15] INFO  by.epam.cashbox.entity.Customer - Client №15 is waiting.
20:27:20 [Thread-20] INFO  by.epam.cashbox.entity.Customer - Client №20 is waiting.
20:27:20 [Thread-11] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-19] INFO  by.epam.cashbox.entity.Customer - START
20:27:20 [Thread-11] INFO  by.epam.cashbox.entity.Customer - Client №11 is getting service.
20:27:20 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - Client №12 is waiting.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - Client №3 is waiting.
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - Client №8 is waiting.
20:27:20 [Thread-10] INFO  by.epam.cashbox.entity.Customer - Client №10 is waiting.
20:27:20 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:27:20 [Thread-5] INFO  by.epam.cashbox.entity.Customer - Client №5 is waiting.
20:27:20 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:27:20 [Thread-9] INFO  by.epam.cashbox.entity.Customer - Client №9 is waiting.
20:27:20 [Thread-14] INFO  by.epam.cashbox.entity.Customer - Client №14 is waiting.
20:27:20 [Thread-17] INFO  by.epam.cashbox.entity.Customer - Client №17 is waiting.
20:27:20 [Thread-7] INFO  by.epam.cashbox.entity.Customer - Client №7 is waiting.
20:27:20 [Thread-13] INFO  by.epam.cashbox.entity.Customer - Client №13 is waiting.
20:27:20 [Thread-15] INFO  by.epam.cashbox.entity.Customer - Client №15 is waiting.
20:27:20 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:27:20 [Thread-20] INFO  by.epam.cashbox.entity.Customer - Client №20 is waiting.
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - Client №8 is waiting.
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - Client №12 is waiting.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - Client №3 is waiting.
20:27:20 [Thread-20] INFO  by.epam.cashbox.entity.Customer - Client №20 is waiting.
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - Client №8 is waiting.
20:27:20 [Thread-13] INFO  by.epam.cashbox.entity.Customer - Client №13 is waiting.
20:27:20 [Thread-17] INFO  by.epam.cashbox.entity.Customer - Client №17 is waiting.
20:27:20 [Thread-15] INFO  by.epam.cashbox.entity.Customer - Client №15 is waiting.
20:27:20 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:27:20 [Thread-5] INFO  by.epam.cashbox.entity.Customer - Client №5 is waiting.
20:27:20 [Thread-9] INFO  by.epam.cashbox.entity.Customer - Client №9 is waiting.
20:27:20 [Thread-10] INFO  by.epam.cashbox.entity.Customer - Client №10 is waiting.
20:27:20 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:27:20 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:27:20 [Thread-14] INFO  by.epam.cashbox.entity.Customer - Client №14 is waiting.
20:27:20 [Thread-7] INFO  by.epam.cashbox.entity.Customer - Client №7 is waiting.
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - Client №12 is waiting.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - Client №3 is waiting.
20:27:20 [Thread-20] INFO  by.epam.cashbox.entity.Customer - Client №20 is waiting.
20:27:20 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:27:20 [Thread-10] INFO  by.epam.cashbox.entity.Customer - Client №10 is waiting.
20:27:20 [Thread-14] INFO  by.epam.cashbox.entity.Customer - Client №14 is waiting.
20:27:20 [Thread-5] INFO  by.epam.cashbox.entity.Customer - Client №5 is waiting.
20:27:20 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:27:20 [Thread-17] INFO  by.epam.cashbox.entity.Customer - Client №17 is waiting.
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - Client №8 is waiting.
20:27:20 [Thread-9] INFO  by.epam.cashbox.entity.Customer - Client №9 is waiting.
20:27:20 [Thread-13] INFO  by.epam.cashbox.entity.Customer - Client №13 is waiting.
20:27:20 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:27:20 [Thread-15] INFO  by.epam.cashbox.entity.Customer - Client №15 is waiting.
20:27:20 [Thread-7] INFO  by.epam.cashbox.entity.Customer - Client №7 is waiting.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - Client №3 is waiting.
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - Client №12 is waiting.
20:27:20 [Thread-15] INFO  by.epam.cashbox.entity.Customer - Client №15 is waiting.
20:27:20 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:27:20 [Thread-10] INFO  by.epam.cashbox.entity.Customer - Client №10 is waiting.
20:27:20 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:27:20 [Thread-14] INFO  by.epam.cashbox.entity.Customer - Client №14 is waiting.
20:27:20 [Thread-20] INFO  by.epam.cashbox.entity.Customer - Client №20 is waiting.
20:27:20 [Thread-13] INFO  by.epam.cashbox.entity.Customer - Client №13 is waiting.
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - Client №8 is waiting.
20:27:20 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:27:20 [Thread-17] INFO  by.epam.cashbox.entity.Customer - Client №17 is waiting.
20:27:20 [Thread-9] INFO  by.epam.cashbox.entity.Customer - Client №9 is waiting.
20:27:20 [Thread-5] INFO  by.epam.cashbox.entity.Customer - Client №5 is waiting.
20:27:20 [Thread-7] INFO  by.epam.cashbox.entity.Customer - Client №7 is waiting.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - Client №3 is waiting.
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - Client №12 is waiting.
20:27:20 [Thread-5] INFO  by.epam.cashbox.entity.Customer - Client №5 is waiting.
20:27:20 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - Client №8 is waiting.
20:27:20 [Thread-17] INFO  by.epam.cashbox.entity.Customer - Client №17 is waiting.
20:27:20 [Thread-20] INFO  by.epam.cashbox.entity.Customer - Client №20 is waiting.
20:27:20 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:27:20 [Thread-13] INFO  by.epam.cashbox.entity.Customer - Client №13 is waiting.
20:27:20 [Thread-9] INFO  by.epam.cashbox.entity.Customer - Client №9 is waiting.
20:27:20 [Thread-15] INFO  by.epam.cashbox.entity.Customer - Client №15 is waiting.
20:27:20 [Thread-10] INFO  by.epam.cashbox.entity.Customer - Client №10 is waiting.
20:27:20 [Thread-14] INFO  by.epam.cashbox.entity.Customer - Client №14 is waiting.
20:27:20 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:27:20 [Thread-7] INFO  by.epam.cashbox.entity.Customer - Client №7 is waiting.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - Client №3 is waiting.
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - Client №12 is waiting.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - Client №3 is waiting.
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - Client №12 is waiting.
20:27:20 [Thread-5] INFO  by.epam.cashbox.entity.Customer - Client №5 is waiting.
20:27:20 [Thread-7] INFO  by.epam.cashbox.entity.Customer - Client №7 is waiting.
20:27:20 [Thread-15] INFO  by.epam.cashbox.entity.Customer - Client №15 is waiting.
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - Client №8 is waiting.
20:27:20 [Thread-17] INFO  by.epam.cashbox.entity.Customer - Client №17 is waiting.
20:27:20 [Thread-9] INFO  by.epam.cashbox.entity.Customer - Client №9 is waiting.
20:27:20 [Thread-10] INFO  by.epam.cashbox.entity.Customer - Client №10 is waiting.
20:27:20 [Thread-20] INFO  by.epam.cashbox.entity.Customer - Client №20 is waiting.
20:27:20 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:27:20 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:27:20 [Thread-13] INFO  by.epam.cashbox.entity.Customer - Client №13 is waiting.
20:27:20 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:27:20 [Thread-14] INFO  by.epam.cashbox.entity.Customer - Client №14 is waiting.
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - Client №12 is waiting.
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - Client №8 is waiting.
20:27:20 [Thread-15] INFO  by.epam.cashbox.entity.Customer - Client №15 is waiting.
20:27:20 [Thread-20] INFO  by.epam.cashbox.entity.Customer - Client №20 is waiting.
20:27:20 [Thread-9] INFO  by.epam.cashbox.entity.Customer - Client №9 is waiting.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - Client №3 is waiting.
20:27:20 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:27:20 [Thread-17] INFO  by.epam.cashbox.entity.Customer - Client №17 is waiting.
20:27:20 [Thread-5] INFO  by.epam.cashbox.entity.Customer - Client №5 is waiting.
20:27:20 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:27:20 [Thread-13] INFO  by.epam.cashbox.entity.Customer - Client №13 is waiting.
20:27:20 [Thread-10] INFO  by.epam.cashbox.entity.Customer - Client №10 is waiting.
20:27:20 [Thread-14] INFO  by.epam.cashbox.entity.Customer - Client №14 is waiting.
20:27:20 [Thread-7] INFO  by.epam.cashbox.entity.Customer - Client №7 is waiting.
20:27:20 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:27:20 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:27:20 [Thread-13] INFO  by.epam.cashbox.entity.Customer - Client №13 is waiting.
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - Client №8 is waiting.
20:27:20 [Thread-5] INFO  by.epam.cashbox.entity.Customer - Client №5 is waiting.
20:27:20 [Thread-15] INFO  by.epam.cashbox.entity.Customer - Client №15 is waiting.
20:27:20 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:27:20 [Thread-17] INFO  by.epam.cashbox.entity.Customer - Client №17 is waiting.
20:27:20 [Thread-20] INFO  by.epam.cashbox.entity.Customer - Client №20 is waiting.
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - Client №12 is waiting.
20:27:20 [Thread-14] INFO  by.epam.cashbox.entity.Customer - Client №14 is waiting.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - Client №3 is waiting.
20:27:20 [Thread-10] INFO  by.epam.cashbox.entity.Customer - Client №10 is waiting.
20:27:20 [Thread-7] INFO  by.epam.cashbox.entity.Customer - Client №7 is waiting.
20:27:20 [Thread-9] INFO  by.epam.cashbox.entity.Customer - Client №9 is waiting.
20:27:20 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:27:20 [Thread-9] INFO  by.epam.cashbox.entity.Customer - Client №9 is waiting.
20:27:20 [Thread-10] INFO  by.epam.cashbox.entity.Customer - Client №10 is waiting.
20:27:20 [Thread-7] INFO  by.epam.cashbox.entity.Customer - Client №7 is waiting.
20:27:20 [Thread-15] INFO  by.epam.cashbox.entity.Customer - Client №15 is waiting.
20:27:20 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - Client №3 is waiting.
20:27:20 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - Client №8 is waiting.
20:27:20 [Thread-17] INFO  by.epam.cashbox.entity.Customer - Client №17 is waiting.
20:27:20 [Thread-20] INFO  by.epam.cashbox.entity.Customer - Client №20 is waiting.
20:27:20 [Thread-5] INFO  by.epam.cashbox.entity.Customer - Client №5 is waiting.
20:27:20 [Thread-14] INFO  by.epam.cashbox.entity.Customer - Client №14 is waiting.
20:27:20 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - Client №12 is waiting.
20:27:20 [Thread-13] INFO  by.epam.cashbox.entity.Customer - Client №13 is waiting.
20:27:20 [Thread-17] INFO  by.epam.cashbox.entity.Customer - Client №17 is waiting.
20:27:20 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:27:20 [Thread-14] INFO  by.epam.cashbox.entity.Customer - Client №14 is waiting.
20:27:20 [Thread-13] INFO  by.epam.cashbox.entity.Customer - Client №13 is waiting.
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - Client №12 is waiting.
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - Client №8 is waiting.
20:27:20 [Thread-20] INFO  by.epam.cashbox.entity.Customer - Client №20 is waiting.
20:27:20 [Thread-15] INFO  by.epam.cashbox.entity.Customer - Client №15 is waiting.
20:27:20 [Thread-10] INFO  by.epam.cashbox.entity.Customer - Client №10 is waiting.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - Client №3 is waiting.
20:27:20 [Thread-9] INFO  by.epam.cashbox.entity.Customer - Client №9 is waiting.
20:27:20 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:27:20 [Thread-7] INFO  by.epam.cashbox.entity.Customer - Client №7 is waiting.
20:27:20 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:27:20 [Thread-5] INFO  by.epam.cashbox.entity.Customer - Client №5 is waiting.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - Client №3 is waiting.
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - Client №12 is waiting.
20:27:20 [Thread-13] INFO  by.epam.cashbox.entity.Customer - Client №13 is waiting.
20:27:20 [Thread-14] INFO  by.epam.cashbox.entity.Customer - Client №14 is waiting.
20:27:20 [Thread-10] INFO  by.epam.cashbox.entity.Customer - Client №10 is waiting.
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - Client №8 is waiting.
20:27:20 [Thread-20] INFO  by.epam.cashbox.entity.Customer - Client №20 is waiting.
20:27:20 [Thread-17] INFO  by.epam.cashbox.entity.Customer - Client №17 is waiting.
20:27:20 [Thread-9] INFO  by.epam.cashbox.entity.Customer - Client №9 is waiting.
20:27:20 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:27:20 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:27:20 [Thread-5] INFO  by.epam.cashbox.entity.Customer - Client №5 is waiting.
20:27:20 [Thread-15] INFO  by.epam.cashbox.entity.Customer - Client №15 is waiting.
20:27:20 [Thread-7] INFO  by.epam.cashbox.entity.Customer - Client №7 is waiting.
20:27:20 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:27:20 [Thread-10] INFO  by.epam.cashbox.entity.Customer - Client №10 is waiting.
20:27:20 [Thread-9] INFO  by.epam.cashbox.entity.Customer - Client №9 is waiting.
20:27:20 [Thread-3] INFO  by.epam.cashbox.entity.Customer - Client №3 is waiting.
20:27:20 [Thread-20] INFO  by.epam.cashbox.entity.Customer - Client №20 is waiting.
20:27:20 [Thread-16] INFO  by.epam.cashbox.entity.Customer - Client №16 is waiting.
20:27:20 [Thread-12] INFO  by.epam.cashbox.entity.Customer - Client №12 is waiting.
20:27:20 [Thread-13] INFO  by.epam.cashbox.entity.Customer - Client №13 is waiting.
20:27:20 [Thread-17] INFO  by.epam.cashbox.entity.Customer - Client №17 is waiting.
20:27:20 [Thread-14] INFO  by.epam.cashbox.entity.Customer - Client №14 is waiting.
20:27:20 [Thread-8] INFO  by.epam.cashbox.entity.Customer - Client №8 is waiting.
20:27:20 [Thread-19] INFO  by.epam.cashbox.entity.Customer - Client №19 is waiting.
20:27:20 [Thread-18] INFO  by.epam.cashbox.entity.Customer - Client №18 is waiting.
20:27:20 [Thread-15] INFO  by.epam.cashbox.entity.Customer - Client №15 is waiting.
20:27:20 [Thread-7] INFO  by.epam.cashbox.entity.Customer - Client №7 is waiting.
20:27:20 [Thread-5] INFO  by.epam.cashbox.entity.Customer - Client №5 is waiting.
